10326;103;-83;-72;-79;-85;-93;411;142;194;320;430;1576187722854
10327;103;-83;-72;-84;-84;-95;411;142;194;320;430;1576187725854
10328;103;-82;-71;-84;-85;-90;411;142;194;320;430;1576187728854
10329;103;-83;-70;-79;-86;-88;411;142;194;320;430;1576187731854
10330;103;-83;-73;-79;-91;-90;411;142;194;320;430;1576187734853
10331;103;-86;-70;-79;-90;-94;411;142;194;320;430;1576187737854
10332;103;-83;-70;-86;-92;-90;411;142;194;320;430;1576187740854
10333;103;-88;-70;-86;-91;-93;411;142;194;320;430;1576187743854
10334;103;-87;-73;-79;-92;-90;411;142;194;320;430;1576187746854
10335;103;-83;-70;-79;-86;-93;411;142;194;320;430;1576187749854
10336;103;-83;-70;-84;-91;-88;411;142;194;320;430;1576187752854
10337;103;-82;-70;-84;-84;-91;411;142;194;320;430;1576187755853
10338;103;-83;-72;-86;-91;-86;411;142;194;320;430;1576187758854
10339;103;-81;-71;-86;-92;-86;411;142;194;320;430;1576187761854
10340;103;-84;-71;-83;-91;-86;411;142;194;320;430;1576187764854
10341;103;-90;-70;-85;-86;-90;411;142;194;320;430;1576187767853
10342;103;-83;-71;-86;-92;-91;411;142;194;320;430;1576187770854
10343;103;-89;-70;-86;-85;-90;411;142;194;320;430;1576187773853
10344;103;-82;-70;-84;-92;-88;411;142;194;320;430;1576187776863
10345;103;-81;-70;-84;-92;-90;411;142;194;320;430;1576187779854
10346;103;-81;-70;-79;-85;-91;411;142;194;320;430;1576187782854
10347;103;-88;-70;-84;-85;-90;411;142;194;320;430;1576187785854
10348;103;-88;-72;-79;-92;-87;411;142;194;320;430;1576187788854
10349;103;-85;-70;-79;-91;-88;411;142;194;320;430;1576187791854
10350;103;-85;-70;-79;-92;-92;411;142;194;320;430;1576187794854
10351;103;-83;-70;-85;-91;-87;411;142;194;320;430;1576187797854
10352;103;-83;-72;-79;-86;-93;411;142;194;320;430;1576187800853
10353;103;-84;-72;-84;-93;-92;411;142;194;320;430;1576187803854
10354;103;-90;-70;-86;-91;-92;411;142;194;320;430;1576187806854
10355;103;-84;-70;-78;-85;-87;411;142;194;320;430;1576187809853
10356;103;-89;-71;-84;-92;-92;411;142;194;320;430;1576187812854
10357;103;-84;-72;-84;-91;-90;411;142;194;320;430;1576187815854
10358;103;-88;-72;-79;-91;-93;411;142;194;320;430;1576187818853
10359;103;-84;-70;-79;-86;-87;411;142;194;320;430;1576187821854
10360;103;-87;-71;-86;-86;-91;411;142;194;320;430;1576187824856
10361;103;-88;-70;-84;-91;-88;411;142;194;320;430;1576187827853
10362;103;-86;-70;-86;-85;-87;411;142;194;320;430;1576187830854
10363;103;-88;-70;-79;-90;-92;411;142;194;320;430;1576187833854
10364;103;-83;-70;-78;-85;-92;411;142;194;320;430;1576187836854
10365;103;-83;-72;-84;-85;-87;411;142;194;320;430;1576187839854
10366;103;-87;-70;-78;-86;-91;411;142;194;320;430;1576187842854
10367;103;-84;-70;-79;-91;-90;411;142;194;320;430;1576187845853
10368;103;-90;-70;-83;-91;-87;411;142;194;320;430;1576187848854
10369;103;-82;-70;-84;-91;-90;411;142;194;320;430;1576187851853
10370;103;-82;-70;-83;-90;-92;411;142;194;320;430;1576187854857
10371;103;-90;-70;-84;-91;-88;411;142;194;320;430;1576187857854
10372;103;-90;-70;-84;-86;-92;411;142;194;320;430;1576187860854
10373;103;-85;-72;-79;-92;-91;411;142;194;320;430;1576187863854
10374;103;-85;-71;-79;-92;-86;411;142;194;320;430;1576187866853
10375;103;-86;-69;-79;-85;-90;411;142;194;320;430;1576187869854
10376;103;-83;-71;-84;-92;-92;411;142;194;320;430;1576187872867
10377;103;-84;-70;-78;-86;-88;411;142;194;320;430;1576187875854
10378;103;-83;-70;-85;-91;-90;411;142;194;320;430;1576187878868
10379;103;-83;-70;-86;-86;-90;411;142;194;320;430;1576187881853
10380;103;-83;-71;-79;-86;-93;411;142;194;320;430;1576187884853
10381;103;-83;-71;-86;-92;-87;411;142;194;320;430;1576187887854
10382;103;-85;-70;-86;-92;-91;411;142;194;320;430;1576187890857
10383;103;-84;-71;-78;-91;-89;411;142;194;320;430;1576187893855
10384;103;-82;-69;-84;-92;-88;411;142;194;320;430;1576187896854
10385;103;-90;-70;-86;-92;-87;411;142;194;320;430;1576187899854
10386;103;-88;-72;-79;-91;-92;411;142;194;320;430;1576187902853
10387;103;-89;-70;-86;-91;-94;411;142;194;320;430;1576187905853
10388;103;-90;-70;-86;-91;-89;411;142;194;320;430;1576187908853
10389;103;-89;-70;-85;-91;-92;411;142;194;320;430;1576187911854
10390;103;-84;-72;-78;-92;-89;411;142;194;320;430;1576187914854
10391;103;-89;-70;-86;-86;-88;411;142;194;320;430;1576187917854
10392;103;-83;-72;-85;-93;-90;411;142;194;320;430;1576187920854
10393;103;-90;-70;-78;-92;-92;411;142;194;320;430;1576187923854
10394;103;-90;-73;-79;-91;-91;411;142;194;320;430;1576187926854
10395;103;-85;-70;-85;-85;-87;411;142;194;320;430;1576187929853
10396;103;-90;-69;-84;-91;-89;411;142;194;320;430;1576187932854
10397;103;-84;-72;-79;-86;-88;411;142;194;320;430;1576187935854
10398;103;-84;-71;-79;-92;-92;411;142;194;320;430;1576187938855
10399;103;-83;-70;-78;-85;-88;411;142;194;320;430;1576187941874
10400;103;-84;-70;-86;-92;-86;411;142;194;320;430;1576187944855
10401;103;-83;-72;-86;-90;-92;411;142;194;320;430;1576187947854
10402;103;-85;-70;-86;-92;-93;411;142;194;320;430;1576187950855
10403;103;-86;-72;-86;-91;-92;411;142;194;320;430;1576187953855
10404;104;-83;-58;-84;-76;-92;437;117;243;270;407;1576188268082
10405;104;-75;-59;-84;-76;-81;437;117;243;270;407;1576188271064
10406;104;-77;-65;-82;-77;-86;437;117;243;270;407;1576188274064
10407;104;-76;-65;-83;-73;-86;437;117;243;270;407;1576188277064
10408;104;-76;-57;-87;-78;-84;437;117;243;270;407;1576188280064
10409;104;-79;-57;-79;-74;-80;437;117;243;270;407;1576188283064
10410;104;-81;-69;-74;-80;-86;437;117;243;270;407;1576188286083
10411;104;-76;-59;-72;-82;-80;437;117;243;270;407;1576188289064
10412;104;-82;-58;-73;-74;-93;437;117;243;270;407;1576188292064
10413;104;-82;-70;-73;-80;-90;437;117;243;270;407;1576188295064
10414;104;-85;-58;-72;-91;-93;437;117;243;270;407;1576188298064
10415;104;-84;-58;-73;-79;-77;437;117;243;270;407;1576188301064
10416;104;-86;-58;-74;-76;-79;437;117;243;270;407;1576188304064
10417;104;-86;-58;-71;-76;-86;437;117;243;270;407;1576188307064
10418;104;-83;-59;-77;-76;-85;437;117;243;270;407;1576188310064
10419;104;-85;-57;-72;-88;-84;437;117;243;270;407;1576188313064
10420;104;-83;-58;-72;-82;-83;437;117;243;270;407;1576188316064
10421;104;-81;-58;-71;-82;-76;437;117;243;270;407;1576188319064
10422;104;-84;-58;-74;-77;-83;437;117;243;270;407;1576188322070
10423;104;-85;-58;-72;-76;-79;437;117;243;270;407;1576188325078
10424;104;-87;-58;-73;-76;-88;437;117;243;270;407;1576188328064
10425;104;-80;-58;-72;-75;-82;437;117;243;270;407;1576188331064
10426;104;-86;-68;-72;-77;-77;437;117;243;270;407;1576188334064
10427;104;-78;-70;-73;-79;-80;437;117;243;270;407;1576188337064
10428;104;-93;-59;-76;-80;-86;437;117;243;270;407;1576188340064
10429;104;-77;-69;-79;-76;-80;437;117;243;270;407;1576188343064
10430;104;-78;-58;-72;-76;-80;437;117;243;270;407;1576188346064
10431;104;-80;-58;-71;-75;-81;437;117;243;270;407;1576188349064
10432;104;-77;-69;-72;-76;-80;437;117;243;270;407;1576188352064
10433;104;-77;-58;-79;-75;-82;437;117;243;270;407;1576188355070
10434;104;-79;-59;-79;-76;-81;437;117;243;270;407;1576188358064
10435;104;-77;-59;-72;-75;-79;437;117;243;270;407;1576188361071
10436;104;-76;-70;-78;-76;-81;437;117;243;270;407;1576188364083
10437;104;-78;-68;-72;-76;-81;437;117;243;270;407;1576188367065
10438;104;-79;-58;-78;-76;-90;437;117;243;270;407;1576188370065
10439;104;-77;-59;-79;-79;-80;437;117;243;270;407;1576188373064
10440;104;-76;-58;-72;-77;-81;437;117;243;270;407;1576188376065
10441;104;-76;-69;-74;-76;-92;437;117;243;270;407;1576188379065
10442;104;-79;-68;-79;-76;-80;437;117;243;270;407;1576188382065
10443;104;-79;-58;-78;-79;-90;437;117;243;270;407;1576188385065
10444;104;-80;-70;-79;-80;-89;437;117;243;270;407;1576188388065
10445;104;-77;-59;-74;-79;-80;437;117;243;270;407;1576188391065
10446;104;-76;-69;-72;-79;-80;437;117;243;270;407;1576188394065
10447;104;-78;-59;-75;-74;-80;437;117;243;270;407;1576188397065
10448;104;-77;-59;-72;-79;-81;437;117;243;270;407;1576188400064
10449;104;-77;-59;-74;-75;-81;437;117;243;270;407;1576188403073
10450;104;-77;-70;-79;-75;-90;437;117;243;270;407;1576188406064
10451;104;-78;-58;-72;-79;-90;437;117;243;270;407;1576188409072
10452;104;-78;-70;-71;-75;-80;437;117;243;270;407;1576188412065
10453;104;-78;-58;-71;-76;-82;437;117;243;270;407;1576188415070
10454;104;-78;-68;-74;-79;-82;437;117;243;270;407;1576188418065
10455;104;-77;-59;-72;-79;-80;437;117;243;270;407;1576188421065
10456;104;-79;-59;-79;-79;-89;437;117;243;270;407;1576188424064
10457;104;-78;-70;-71;-76;-81;437;117;243;270;407;1576188427065
10458;104;-79;-59;-74;-79;-81;437;117;243;270;407;1576188430065
10459;104;-77;-69;-74;-77;-90;437;117;243;270;407;1576188433065
10460;104;-78;-68;-71;-76;-81;437;117;243;270;407;1576188436065
10461;104;-77;-58;-71;-77;-79;437;117;243;270;407;1576188439064
10462;104;-79;-58;-75;-76;-90;437;117;243;270;407;1576188442065
10463;104;-77;-58;-72;-76;-80;437;117;243;270;407;1576188445064
10464;104;-79;-58;-75;-76;-91;437;117;243;270;407;1576188448065
10465;104;-77;-68;-79;-79;-79;437;117;243;270;407;1576188451065
10466;104;-78;-69;-72;-80;-92;437;117;243;270;407;1576188454065
10467;104;-77;-69;-72;-76;-94;437;117;243;270;407;1576188457064
10468;104;-77;-69;-72;-80;-81;437;117;243;270;407;1576188460065
10469;104;-76;-60;-72;-80;-94;437;117;243;270;407;1576188463065
10470;104;-80;-58;-79;-79;-81;437;117;243;270;407;1576188466065
10471;104;-77;-58;-80;-76;-82;437;117;243;270;407;1576188469065
10472;104;-79;-58;-74;-76;-87;437;117;243;270;407;1576188472064
10473;104;-77;-69;-74;-77;-80;437;117;243;270;407;1576188475065
10474;104;-78;-58;-74;-78;-81;437;117;243;270;407;1576188478064
10475;104;-79;-70;-80;-76;-80;437;117;243;270;407;1576188481065
10476;104;-77;-70;-72;-78;-81;437;117;243;270;407;1576188484064
10477;104;-77;-59;-71;-76;-89;437;117;243;270;407;1576188487064
10478;104;-77;-58;-74;-78;-80;437;117;243;270;407;1576188490065
10479;104;-77;-58;-79;-76;-81;437;117;243;270;407;1576188493065
10480;104;-77;-59;-80;-80;-90;437;117;243;270;407;1576188496065
10481;104;-77;-69;-74;-78;-81;437;117;243;270;407;1576188499065
10482;104;-77;-58;-79;-77;-80;437;117;243;270;407;1576188502065
10483;104;-77;-70;-80;-76;-89;437;117;243;270;407;1576188505065
10484;104;-77;-69;-71;-77;-92;437;117;243;270;407;1576188508065
10485;104;-77;-70;-79;-77;-80;437;117;243;270;407;1576188511065
10486;104;-77;-59;-74;-75;-81;437;117;243;270;407;1576188514064
10487;104;-79;-59;-80;-79;-81;437;117;243;270;407;1576188517065
10488;104;-77;-58;-79;-77;-81;437;117;243;270;407;1576188520069
10489;104;-79;-58;-74;-79;-81;437;117;243;270;407;1576188523065
10490;104;-75;-59;-71;-76;-81;437;117;243;270;407;1576188526065
10491;104;-76;-59;-75;-77;-80;437;117;243;270;407;1576188529064
10492;104;-79;-58;-80;-75;-81;437;117;243;270;407;1576188532065
10493;104;-77;-70;-74;-77;-88;437;117;243;270;407;1576188535065
10494;104;-77;-59;-80;-78;-81;437;117;243;270;407;1576188538065
10495;104;-78;-58;-72;-78;-91;437;117;243;270;407;1576188541067
10496;104;-77;-59;-71;-75;-90;437;117;243;270;407;1576188544065
10497;104;-79;-58;-72;-77;-81;437;117;243;270;407;1576188547065
10498;104;-76;-70;-72;-79;-88;437;117;243;270;407;1576188550069
10499;104;-77;-60;-79;-79;-88;437;117;243;270;407;1576188553065
10500;104;-77;-70;-71;-76;-79;437;117;243;270;407;1576188556065
10501;104;-78;-59;-74;-77;-78;437;117;243;270;407;1576188559065
10502;104;-76;-59;-80;-77;-88;437;117;243;270;407;1576188562064
10503;104;-77;-59;-75;-76;-91;437;117;243;270;407;1576188565065
10504;104;-77;-58;-80;-76;-90;437;117;243;270;407;1576188568065
10505;105;-87;-70;-86;-76;-81;466;110;293;220;389;1576188662698
10506;105;-94;-78;-83;-85;-78;466;110;293;220;389;1576188665681
10507;105;-95;-69;-85;-83;-80;466;110;293;220;389;1576188668681
10508;105;-95;-84;-78;-83;-75;466;110;293;220;389;1576188671681
10509;105;-95;-81;-84;-76;-76;466;110;293;220;389;1576188674681
10510;105;-95;-78;-83;-78;-75;466;110;293;220;389;1576188677681
10511;105;-92;-66;-86;-77;-74;466;110;293;220;389;1576188680681
10512;105;-92;-84;-84;-78;-76;466;110;293;220;389;1576188683681
10513;105;-95;-70;-87;-80;-79;466;110;293;220;389;1576188686681
10514;105;-94;-67;-84;-76;-76;466;110;293;220;389;1576188689680
10515;105;-91;-81;-81;-76;-80;466;110;293;220;389;1576188692682
10516;105;-95;-67;-80;-80;-78;466;110;293;220;389;1576188695684
10517;105;-94;-71;-80;-79;-80;466;110;293;220;389;1576188698681
10518;105;-94;-71;-84;-76;-76;466;110;293;220;389;1576188701681
10519;105;-94;-70;-83;-84;-75;466;110;293;220;389;1576188704681
10520;105;-95;-67;-83;-76;-81;466;110;293;220;389;1576188707681
10521;105;-93;-81;-87;-86;-75;466;110;293;220;389;1576188710681
10522;105;-96;-81;-84;-76;-76;466;110;293;220;389;1576188713681
10523;105;-98;-82;-83;-86;-76;466;110;293;220;389;1576188716681
10524;105;-95;-67;-82;-86;-75;466;110;293;220;389;1576188719681
10525;105;-95;-67;-87;-76;-76;466;110;293;220;389;1576188722681
10526;105;-95;-81;-84;-85;-75;466;110;293;220;389;1576188725681
10527;105;-95;-81;-86;-80;-81;466;110;293;220;389;1576188728681
10528;105;-93;-67;-81;-80;-81;466;110;293;220;389;1576188731681
10529;105;-93;-67;-87;-76;-80;466;110;293;220;389;1576188734682
10530;105;-92;-72;-80;-77;-75;466;110;293;220;389;1576188737681
10531;105;-92;-71;-81;-77;-76;466;110;293;220;389;1576188740681
10532;105;-92;-81;-80;-76;-76;466;110;293;220;389;1576188743681
10533;105;-95;-81;-81;-80;-80;466;110;293;220;389;1576188746681
10534;105;-94;-81;-80;-80;-80;466;110;293;220;389;1576188749681
10535;105;-96;-67;-87;-81;-75;466;110;293;220;389;1576188752681
10536;105;-93;-67;-81;-86;-81;466;110;293;220;389;1576188755680
10537;105;-93;-81;-86;-80;-80;466;110;293;220;389;1576188758680
10538;105;-93;-71;-83;-85;-76;466;110;293;220;389;1576188761681
10539;105;-93;-72;-84;-85;-76;466;110;293;220;389;1576188764681
10540;105;-92;-67;-83;-80;-75;466;110;293;220;389;1576188767681
10541;105;-92;-81;-84;-80;-76;466;110;293;220;389;1576188770682
10542;105;-93;-67;-87;-85;-80;466;110;293;220;389;1576188773682
10543;105;-92;-71;-81;-85;-81;466;110;293;220;389;1576188776685
10544;105;-92;-72;-86;-76;-80;466;110;293;220;389;1576188779681
10545;105;-92;-67;-80;-85;-80;466;110;293;220;389;1576188782681
10546;105;-92;-67;-80;-79;-80;466;110;293;220;389;1576188785681
10547;105;-92;-72;-80;-76;-76;466;110;293;220;389;1576188788681
10548;105;-92;-67;-83;-84;-76;466;110;293;220;389;1576188791681
10549;105;-92;-81;-83;-84;-76;466;110;293;220;389;1576188794681
10550;105;-92;-67;-84;-76;-75;466;110;293;220;389;1576188797691
10551;105;-92;-81;-87;-84;-80;466;110;293;220;389;1576188800681
10552;105;-92;-67;-86;-85;-75;466;110;293;220;389;1576188803681
10553;105;-94;-67;-81;-87;-76;466;110;293;220;389;1576188806681
10554;105;-94;-81;-84;-81;-76;466;110;293;220;389;1576188809681
10555;105;-94;-72;-87;-86;-75;466;110;293;220;389;1576188812680
10556;105;-95;-81;-81;-76;-75;466;110;293;220;389;1576188815681
10557;105;-95;-71;-84;-85;-75;466;110;293;220;389;1576188818681
10558;105;-93;-71;-84;-76;-76;466;110;293;220;389;1576188821681
10559;105;-93;-71;-86;-85;-80;466;110;293;220;389;1576188824681
10560;105;-93;-67;-86;-76;-76;466;110;293;220;389;1576188827683
10561;105;-93;-70;-84;-80;-80;466;110;293;220;389;1576188830681
10562;105;-93;-81;-87;-81;-76;466;110;293;220;389;1576188833681
10563;105;-93;-82;-84;-84;-80;466;110;293;220;389;1576188836681
10564;105;-93;-66;-83;-84;-75;466;110;293;220;389;1576188839681
10565;105;-95;-81;-84;-85;-76;466;110;293;220;389;1576188842681
10566;105;-93;-71;-83;-80;-80;466;110;293;220;389;1576188845681
10567;105;-93;-71;-81;-80;-76;466;110;293;220;389;1576188848681
10568;105;-94;-81;-83;-80;-80;466;110;293;220;389;1576188851681
10569;105;-95;-67;-83;-80;-75;466;110;293;220;389;1576188854680
10570;105;-95;-70;-84;-84;-75;466;110;293;220;389;1576188857681
10571;105;-94;-82;-85;-84;-75;466;110;293;220;389;1576188860681
10572;105;-94;-67;-80;-83;-76;466;110;293;220;389;1576188863681
10573;105;-94;-67;-87;-83;-76;466;110;293;220;389;1576188866681
10574;105;-94;-82;-81;-83;-76;466;110;293;220;389;1576188869681
10575;105;-94;-82;-80;-79;-81;466;110;293;220;389;1576188872681
10576;105;-93;-82;-87;-80;-75;466;110;293;220;389;1576188875681
10577;105;-93;-67;-88;-76;-75;466;110;293;220;389;1576188878681
10578;105;-93;-71;-84;-84;-81;466;110;293;220;389;1576188881681
10579;105;-94;-81;-81;-84;-80;466;110;293;220;389;1576188884681
10580;105;-94;-67;-86;-81;-75;466;110;293;220;389;1576188887680
10581;105;-94;-67;-84;-77;-80;466;110;293;220;389;1576188890681
10582;105;-92;-67;-84;-76;-76;466;110;293;220;389;1576188893682
10583;105;-92;-71;-81;-76;-76;466;110;293;220;389;1576188896682
10584;105;-92;-67;-84;-85;-75;466;110;293;220;389;1576188899682
10585;105;-92;-71;-86;-87;-75;466;110;293;220;389;1576188902685
10586;105;-92;-71;-80;-79;-75;466;110;293;220;389;1576188905681
10587;105;-94;-80;-81;-85;-76;466;110;293;220;389;1576188908682
10588;105;-92;-67;-83;-77;-76;466;110;293;220;389;1576188911682
10589;105;-95;-67;-80;-86;-75;466;110;293;220;389;1576188914682
10590;105;-95;-81;-87;-84;-75;466;110;293;220;389;1576188917682
10591;105;-95;-71;-84;-80;-76;466;110;293;220;389;1576188920682
10592;105;-95;-71;-83;-80;-76;466;110;293;220;389;1576188923682
10593;105;-95;-70;-87;-76;-75;466;110;293;220;389;1576188926682
10594;105;-93;-71;-86;-77;-80;466;110;293;220;389;1576188929682
10595;105;-92;-81;-80;-77;-75;466;110;293;220;389;1576188932681
10596;105;-94;-81;-83;-84;-75;466;110;293;220;389;1576188935682
10597;105;-94;-71;-81;-76;-75;466;110;293;220;389;1576188938692
10598;105;-91;-71;-87;-79;-76;466;110;293;220;389;1576188941683
10599;105;-95;-67;-88;-80;-80;466;110;293;220;389;1576188944681
10600;105;-94;-71;-81;-87;-75;466;110;293;220;389;1576188947682
10601;105;-94;-71;-87;-76;-75;466;110;293;220;389;1576188950682
10602;105;-92;-81;-81;-84;-76;466;110;293;220;389;1576188953682
10603;105;-93;-67;-87;-76;-80;466;110;293;220;389;1576188956685
10604;105;-93;-67;-86;-76;-75;466;110;293;220;389;1576188959682
10605;105;-94;-72;-86;-85;-75;466;110;293;220;389;1576188962682
10606;106;-92;-75;-93;-80;-80;499;125;342;170;377;1576189133277
10607;106;-86;-78;-89;-83;-95;499;125;342;170;377;1576189136270
10608;106;-95;-77;-82;-89;-82;499;125;342;170;377;1576189139257
10609;106;-91;-92;-87;-72;-82;499;125;342;170;377;1576189142257
10610;106;-92;-75;-84;-75;-89;499;125;342;170;377;1576189145257
10611;106;-89;-76;-93;-71;-83;499;125;342;170;377;1576189148257
10612;106;-94;-77;-88;-77;-82;499;125;342;170;377;1576189151257
10613;106;-85;-80;-84;-75;-88;499;125;342;170;377;1576189154257
10614;106;-86;-79;-96;-81;-87;499;125;342;170;377;1576189157256
10615;106;-87;-79;-98;-80;-83;499;125;342;170;377;1576189160257
10616;106;-85;-76;-98;-72;-82;499;125;342;170;377;1576189163257
10617;106;-86;-79;-89;-80;-81;499;125;342;170;377;1576189166257
10618;106;-87;-78;-99;-72;-82;499;125;342;170;377;1576189169257
10619;106;-87;-79;-86;-80;-82;499;125;342;170;377;1576189172257
10620;106;-85;-79;-86;-80;-77;499;125;342;170;377;1576189175257
10621;106;-86;-79;-88;-79;-86;499;125;342;170;377;1576189178257
10622;106;-86;-75;-96;-80;-77;499;125;342;170;377;1576189181261
10623;106;-86;-76;-86;-74;-78;499;125;342;170;377;1576189184269
10624;106;-86;-77;-85;-72;-78;499;125;342;170;377;1576189187257
10625;106;-90;-79;-96;-74;-78;499;125;342;170;377;1576189190268
10626;106;-86;-79;-86;-80;-77;499;125;342;170;377;1576189193257
10627;106;-90;-78;-89;-73;-86;499;125;342;170;377;1576189196256
10628;106;-96;-77;-86;-75;-76;499;125;342;170;377;1576189199257
10629;106;-95;-79;-98;-80;-77;499;125;342;170;377;1576189202257
10630;106;-90;-77;-98;-73;-78;499;125;342;170;377;1576189205257
10631;106;-94;-77;-86;-80;-86;499;125;342;170;377;1576189208264
10632;106;-87;-78;-97;-73;-76;499;125;342;170;377;1576189211257
10633;106;-86;-76;-85;-80;-78;499;125;342;170;377;1576189214257
10634;106;-86;-78;-88;-74;-82;499;125;342;170;377;1576189217257
10635;106;-91;-78;-96;-74;-86;499;125;342;170;377;1576189220257
10636;106;-95;-76;-85;-79;-86;499;125;342;170;377;1576189223257
10637;106;-86;-79;-88;-80;-86;499;125;342;170;377;1576189226257
10638;106;-86;-78;-85;-79;-82;499;125;342;170;377;1576189229257
10639;106;-86;-79;-86;-75;-78;499;125;342;170;377;1576189232258
10640;106;-97;-76;-88;-79;-85;499;125;342;170;377;1576189235258
10641;106;-85;-78;-96;-73;-86;499;125;342;170;377;1576189238258
10642;106;-90;-79;-85;-74;-77;499;125;342;170;377;1576189241263
10643;106;-86;-78;-88;-81;-82;499;125;342;170;377;1576189244257
10644;106;-86;-78;-90;-82;-82;499;125;342;170;377;1576189247258
10645;106;-90;-79;-89;-73;-85;499;125;342;170;377;1576189250258
10646;106;-90;-78;-97;-73;-82;499;125;342;170;377;1576189253258
10647;106;-95;-78;-90;-80;-86;499;125;342;170;377;1576189256258
10648;106;-90;-77;-85;-80;-76;499;125;342;170;377;1576189259258
10649;106;-91;-77;-85;-74;-86;499;125;342;170;377;1576189262258
10650;106;-90;-77;-85;-80;-78;499;125;342;170;377;1576189265258
10651;106;-86;-78;-85;-72;-83;499;125;342;170;377;1576189268257
10652;106;-90;-78;-85;-73;-86;499;125;342;170;377;1576189271258
10653;106;-86;-76;-85;-73;-76;499;125;342;170;377;1576189274258
10654;106;-86;-78;-97;-80;-82;499;125;342;170;377;1576189277258
10655;106;-96;-77;-90;-79;-86;499;125;342;170;377;1576189280257
10656;106;-90;-78;-86;-79;-82;499;125;342;170;377;1576189283257
10657;106;-96;-77;-86;-74;-82;499;125;342;170;377;1576189286258
10658;106;-86;-79;-86;-75;-78;499;125;342;170;377;1576189289258
10659;106;-86;-78;-88;-75;-83;499;125;342;170;377;1576189292258
10660;106;-91;-78;-90;-80;-82;499;125;342;170;377;1576189295259
10661;106;-91;-76;-85;-74;-77;499;125;342;170;377;1576189298258
10662;106;-87;-78;-86;-73;-85;499;125;342;170;377;1576189301257
10663;106;-97;-79;-90;-79;-86;499;125;342;170;377;1576189304258
10664;106;-91;-78;-85;-72;-77;499;125;342;170;377;1576189307257
10665;106;-97;-77;-97;-74;-81;499;125;342;170;377;1576189310258
10666;106;-87;-79;-89;-79;-82;499;125;342;170;377;1576189313258
10667;106;-87;-78;-85;-75;-82;499;125;342;170;377;1576189316258
10668;106;-86;-79;-96;-79;-86;499;125;342;170;377;1576189319257
10669;106;-86;-77;-98;-71;-82;499;125;342;170;377;1576189322258
10670;106;-90;-77;-90;-79;-76;499;125;342;170;377;1576189325258
10671;106;-87;-77;-96;-73;-76;499;125;342;170;377;1576189328257
10672;106;-86;-77;-89;-73;-77;499;125;342;170;377;1576189331258
10673;106;-86;-78;-90;-75;-86;499;125;342;170;377;1576189334258
10674;106;-98;-77;-89;-73;-82;499;125;342;170;377;1576189337257
10675;106;-91;-76;-89;-75;-86;499;125;342;170;377;1576189340257
10676;106;-91;-77;-88;-74;-84;499;125;342;170;377;1576189343257
10677;106;-91;-78;-85;-72;-83;499;125;342;170;377;1576189346258
10678;106;-88;-79;-86;-73;-76;499;125;342;170;377;1576189349258
10679;106;-90;-76;-85;-80;-84;499;125;342;170;377;1576189352258
10680;106;-86;-79;-85;-79;-86;499;125;342;170;377;1576189355257
10681;106;-86;-79;-85;-80;-85;499;125;342;170;377;1576189358258
10682;106;-93;-76;-85;-74;-77;499;125;342;170;377;1576189361258
10683;106;-87;-77;-96;-74;-86;499;125;342;170;377;1576189364267
10684;106;-92;-78;-96;-75;-76;499;125;342;170;377;1576189367257
10685;106;-96;-78;-89;-74;-83;499;125;342;170;377;1576189370258
10686;106;-90;-78;-86;-75;-83;499;125;342;170;377;1576189373258
10687;106;-90;-79;-90;-72;-82;499;125;342;170;377;1576189376257
10688;106;-91;-77;-96;-74;-86;499;125;342;170;377;1576189379258
10689;106;-91;-76;-85;-79;-83;499;125;342;170;377;1576189382258
10690;106;-85;-78;-85;-75;-86;499;125;342;170;377;1576189385258
10691;106;-94;-79;-96;-75;-86;499;125;342;170;377;1576189388258
10692;106;-90;-77;-86;-79;-83;499;125;342;170;377;1576189391258
10693;106;-90;-79;-88;-75;-83;499;125;342;170;377;1576189394257
10694;106;-86;-78;-85;-80;-86;499;125;342;170;377;1576189397258
10695;106;-86;-78;-96;-73;-86;499;125;342;170;377;1576189400258
10696;106;-85;-76;-97;-74;-78;499;125;342;170;377;1576189403258
10697;106;-90;-76;-99;-73;-82;499;125;342;170;377;1576189406257
10698;106;-98;-77;-86;-74;-83;499;125;342;170;377;1576189409258
10699;106;-85;-78;-88;-73;-77;499;125;342;170;377;1576189412257
10700;106;-90;-76;-90;-73;-77;499;125;342;170;377;1576189415257
10701;106;-91;-79;-90;-72;-83;499;125;342;170;377;1576189418258
10702;106;-91;-77;-89;-75;-86;499;125;342;170;377;1576189421257
10703;106;-86;-78;-98;-73;-82;499;125;342;170;377;1576189424258
10704;106;-89;-79;-90;-81;-83;499;125;342;170;377;1576189427258
10705;106;-98;-76;-98;-75;-78;499;125;342;170;377;1576189430258
10706;106;-85;-78;-98;-80;-78;499;125;342;170;377;1576189433258
10707;107;-88;-76;-89;-72;-76;534;156;392;120;371;1576189793783
10708;107;-90;-78;-87;-77;-83;534;156;392;120;371;1576189796765
10709;107;-86;-76;-86;-76;-88;534;156;392;120;371;1576189799769
10710;107;-87;-77;-92;-74;-75;534;156;392;120;371;1576189802767
10711;107;-90;-79;-94;-83;-77;534;156;392;120;371;1576189805765
10712;107;-87;-79;-85;-72;-75;534;156;392;120;371;1576189808765
10713;107;-94;-88;-93;-73;-80;534;156;392;120;371;1576189811765
